"Genotype","predicted.value","std.error","status","AVSED","h2_Cullis","Gvar","pop","co_loc","pop_BLUE"
"FBR3N60",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N61",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N63",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N66",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N69",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N72",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N73",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N75",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N77",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N78",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N8",26.0548023125667,4.78371431011676,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N80",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N81",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N82",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N84",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N9",30.20612522111,4.86990253346907,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N90",36.9382652089122,4.91808295094777,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N93",27.7127090796281,4.8801972753001,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N94",18.6675189051347,4.74712764834016,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N95",25.5498668263911,4.84107342064408,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"LAR1N100",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N103",19.2598062871902,6.35169770515282,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N106",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N107",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N108",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N109",31.8798142698878,6.49006787157604,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N111",35.6234855880888,6.06217770729317,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N114",23.9853563176871,6.30402925515221,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N117",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N119",12.7352521787702,6.2904960617636,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N125",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N69",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N72",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N74",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N75",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N78",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N79",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N81",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N83",28.8012590161218,6.54402377949617,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N85",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
"LAR1N91",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","0",31.3823134343236
"LAR1N98",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"pxw","1",31.3823134343236
