"Trait","Year","Genotype","dGEBV","weight","rel","GEBV","SE","AVSED","h2_Cullis","pop","pop_BLUE","co_loc"
"tr_len",2017,"FBR1N68",651.767664216764,4.62484529314532,0.822217332587148,590.998153595232,199.933248859125,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N69",782.240296367565,4.45974974669295,0.816841421970721,706.983146272333,202.933593495552,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N7",949.880464563722,4.7605398436141,0.826405158692104,863.506211092683,197.564414530532,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N71",504.04812505428,4.48688092029087,0.81774709265114,455.807543089184,202.431245282843,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N73",1506.30209126599,4.65797336773734,0.823258270231147,1366.72182652531,199.347073665952,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR1N75",804.516779365113,4.47752298042591,0.817435727139159,727.3809352991,202.604090840303,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR1N77",845.364557252947,4.5982470265185,0.821372655536086,766.150617481861,200.407645241684,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N78",1113.7987698722,4.58294889702013,0.82088318943171,1009.13069145102,200.682031126838,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N8",651.597063662234,4.60041965695507,0.821441952344033,590.564800564574,200.368768334852,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR1N80",556.189851371133,4.40021291553142,0.814822116156953,502.058661927173,204.049188825569,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N82",1409.26663652213,4.53367990334086,0.819288426965884,1275.59139389128,201.573435333755,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N83",447.982404512922,4.55778300345965,0.820072140388081,405.683164827856,201.135866630452,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N84",1168.89323481288,4.66292764741265,0.823412894837727,1060.67828322519,199.259854005074,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR1N86",910.030176531933,4.48854539583242,0.817802363307531,822.962363999044,202.400547950332,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N88",824.750734947385,4.50848855490422,0.818461999143178,746.142832147081,202.033826081364,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N89",689.361168545807,4.72395560334394,0.825295640061254,626.255555502547,198.194768115712,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N9",1145.34519001628,4.62967301537997,0.822369789991701,1038.65178140252,199.847504162363,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR1N90",852.053089564467,4.68972947438194,0.824244719454148,773.56131375434,198.789987007642,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N91",752.223181797042,4.68492530208988,0.824096193553787,682.866279358531,198.87396521461,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N92",848.657081901711,4.59138463224074,0.8211534233875,769.03196828222,200.530589257572,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N94",1450.20319864905,4.62207822178953,0.822129831612038,1314.91918624532,199.98244432465,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR1N97",957.07182879108,4.60693208605217,0.821649346799187,867.536568370241,200.252370766396,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N98",800.443930351207,4.52295785242306,0.818937600698641,724.363104975177,201.769003791448,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR1N99",1493.54358599703,4.57423539174888,0.82060319851576,1352.95858835024,200.838820443013,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N1",821.076987334555,4.5756485714843,0.820648667651988,743.810859213371,200.813366961341,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N10",737.59300466363,4.54874140059806,0.819778950251274,667.828840772639,201.299674083036,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N101",1032.53814783469,4.56144371582214,0.820190574408758,935.111704543455,201.069658843866,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N102",1327.40068518427,4.44596420605626,0.816377786896224,1199.35466072141,203.190277257134,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N11",1306.98623410183,4.46458943178362,0.817003635408781,1181.36202928323,202.843710051328,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N12",566.354082612932,4.70948070058659,0.824852722613239,514.370723254399,198.445844714569,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N13",619.194578432916,4.55061521267616,0.819839790422463,560.649761105097,201.265693201121,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N16",1161.18527744498,4.59923218473426,0.821404084165968,1052.39784418885,200.390014081123,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N17",575.746634858456,4.54023487050319,0.819502237111984,521.202487777216,201.45415353974,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N18",1391.59248272879,4.5849376164627,0.820946970463501,1260.86801034781,200.646297890467,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N2",553.259360521459,5.0019457874572,0.833387365462416,505.070759747027,193.550492191442,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N20",912.571942405739,4.49692365186019,0.818080063807764,825.401049246034,202.246242526972,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N21",1328.14505194756,4.63141716805572,0.822424805309663,1204.46340370487,199.816553555961,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N23",1388.2218785482,4.48942344429503,0.817831506323443,1255.42508844866,202.384360039258,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N24",832.03358842192,4.67807040912838,0.823883832368062,755.220637104401,198.993975045677,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N26",824.990686517273,4.57649024442419,0.820675737575283,747.368592082921,200.798211769847,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N27",545.876308169996,4.57866100128541,0.82074551585594,494.536675537676,200.759140879301,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N28",1326.60032537981,4.55362554433907,0.819937445905167,1201.24186579055,201.211137973202,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N3",1243.99089940902,4.60097718580844,0.821459726253882,1127.48387983281,200.358795597411,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N30",1019.94821582975,4.62174083891238,0.822119156920534,924.795071698377,199.988445102889,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N32",1257.10244477869,4.44910595437668,0.816483656516753,1135.91129750793,203.131692898565,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N35",1265.23732260289,4.84410991861638,0.828887544223885,1151.91332266213,196.14675440344,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N37",879.407831100495,4.40285135027913,0.814912546141338,793.863493031907,203.999359931685,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N38",755.563099666685,4.53272484102157,0.819257232424492,683.881541007192,201.590832447373,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N40",1125.01195468117,4.59313936866495,0.821209532949884,1019.49271904113,200.499130544586,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N41",1452.77963797874,4.557833334017,0.820073769776533,1315.60708835528,201.134955906562,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N42",665.659987538263,4.44393565532319,0.816309364527081,601.422735793635,203.22813069826,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N43",922.920284762604,4.60096632332342,0.821459379993802,836.483228795106,200.358989884721,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N44",1002.57384127216,4.61114707994695,0.821783320637987,908.855898548849,200.177143626658,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N45",778.570806462583,4.60958060633407,0.821733553686554,705.770701522377,200.205091377766,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N46",796.074807835453,4.47768472314386,0.817441117818467,719.750740378396,202.601099615006,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N48",822.659459219845,4.57274758138144,0.82055530321506,745.202021040978,200.865628595857,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N5",807.03520587185,4.43772226251039,0.816099471115993,729.061271846667,203.34420647746,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N50",793.113213668368,4.4807068705169,0.817541783637539,717.117242037674,202.545233207137,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N51",1537.05036129613,4.74254790232982,0.825861269769419,1396.82386727793,197.873666413261,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N53",886.780830748156,4.59061815627079,0.821128903450804,803.566764886498,200.544335198166,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N55",1362.33837784195,4.49728468585995,0.818092011393882,1232.21379638501,202.239601160102,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N56",1457.79754588435,4.69871741168219,0.824521918221452,1323.72666481183,198.633160755313,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N57",576.107362413794,4.49438796618722,0.817996106908711,521.049572287121,202.292905935863,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N58",1426.66198042858,4.63098288803491,0.822411110123444,1293.79530876159,199.824258664084,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N59",1417.85799809949,4.66903118365876,0.823603016529077,1286.74266625379,199.152559016785,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N61",1389.01064490861,4.6892413769828,0.824229640871674,1261.04239770226,198.79851422491,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N62",814.180063243324,4.49650412689004,0.818066178626558,736.401530795803,202.253960680907,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N64",1443.26749439298,4.61289797234956,0.821838913707993,1308.39893208704,200.145919473032,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N66",1079.58721485969,4.42230391328121,0.81557654901072,974.967406999954,203.633106402689,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N67",573.494830253435,4.57010062867422,0.820470029777897,519.470474361032,200.913349337821,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N68",1423.38411698476,4.45974129382124,0.816841138401247,1286.44409062154,202.933750588249,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N7",741.930617174469,4.56544223237664,0.820319759284796,671.977729097781,200.997416173506,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N71",1194.17452227653,4.68843172263965,0.824204622862914,1084.13989027233,198.812661564746,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N72",1535.71355263608,4.64960690055302,0.822996534519576,1393.1863802871,199.494624970515,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N73",1464.77433301247,4.61602206443473,0.821938021516542,1327.97609284003,200.090242941037,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N75",1140.79351614784,4.48416165196293,0.817656724315908,1031.5553848773,202.481425847354,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N78",980.816143548354,4.66894666788584,0.823600386705889,890.114501186752,199.15404354916,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N8",685.254923564341,4.668634509689,0.82359067279946,621.881839358514,199.159526943017,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N80",863.590007179459,4.56863840724872,0.820422888529035,782.215634894762,200.939725670762,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N81",703.674875816684,4.49658480399487,0.818068848992704,636.453930612586,202.252476366151,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N83",1219.13342115157,4.61274957640138,0.821834203292364,1105.20627760097,200.148565292766,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N86",583.231480618306,4.42696243772249,0.815734858776788,526.76324965243,203.545687936248,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N87",819.315890216436,4.46664601000627,0.81707247951128,740.596523948027,202.805551077976,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N88",1177.48047636237,4.58284749139164,0.820879935992891,1066.82586185008,200.683853690961,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N89",940.115297986188,4.63285329678368,0.822470079138934,852.591843528404,199.79107973561,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N9",895.387256314504,4.57440921202483,0.820608792436183,811.108573405764,200.835689157705,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR2N90",1102.31611964767,4.75498580041201,0.826237625133948,1001.97905273689,197.659724642245,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N93",1400.77133203429,4.60153101016231,0.821477378562076,1269.59454937837,200.348890597939,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N94",803.001029848857,4.57497750206781,0.820627078830526,727.426342209442,200.825452718985,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR2N97",976.026934416108,4.58329118992818,0.820894170484262,884.311735336829,200.675879460505,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N1",712.329056784032,4.60771903615668,0.821674375347207,645.699621422141,200.238319228488,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N10",832.073659954023,4.582785005505,0.820877931173432,753.877990542727,200.684976774998,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N102",639.668798738838,4.60330958142375,0.821534044216435,579.786301533481,200.317091260883,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N104",1365.8940955866,4.55896782283647,0.820110489596295,1236.95303655885,201.114430783076,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N11",1362.4975029872,4.57035313403167,0.82047816791173,1234.15364362638,200.908795562611,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N12",643.123201422109,4.55123643142396,0.819859951498501,582.323093914535,201.254431428941,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N13",976.972034955281,4.55964139416196,0.82013228388254,884.757161250003,201.102247531731,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N19",1331.45908918373,4.45360219814443,0.816634957287452,1203.21104529256,203.047939270942,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N20",706.289481085876,4.44899525339192,0.816479928225756,638.198082013915,203.133756284858,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N22",1002.30223298674,4.63264360067629,0.822463469927347,908.985607296972,199.794798684008,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N23",788.889104643185,4.53942150433145,0.819475734204724,714.141065334759,201.468942988342,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N24",1017.34726773914,4.62356833765658,0.822176963102983,922.469200970766,199.955947202296,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N26",1297.44951133927,4.52004402225787,0.818842024453463,1174.06063936746,201.822250019402,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N28",940.072134379598,4.57561042127911,0.82064744046974,851.60752276497,200.814053976526,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N29",1439.3494648417,4.59290090490555,0.821201909884923,1304.34124070702,200.503404826181,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N31",617.349194492088,4.67151829970503,0.823680371435633,560.286610740613,199.108887303738,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N32",1213.82611989798,4.44593741440702,0.816376883554604,1096.73531512413,203.190777060522,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N33",1044.22639960008,4.72356167534408,0.825283615915629,948.628744831553,198.201588442781,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N34",1189.18112309597,4.5957500274482,0.821292946415617,1077.69794103947,200.452354341298,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N35",937.905290444701,4.75102368604092,0.826117913159142,852.471768442621,197.727800835174,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N37",1526.22613196981,4.76115459933174,0.826423682482676,1387.45933192177,197.55387349301,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N38",451.811391278137,4.6555502938483,0.823182546694399,409.925800356975,199.389773397826,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N39",1289.44202876991,4.52989735812606,0.819164817131637,1167.04463735848,201.642363402795,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N41",1039.11354098977,4.51884321967255,0.818802607684997,940.270071416039,201.844205299584,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N44",1221.53696165554,4.64473647821859,0.82284381142349,1108.06520132612,199.580670934387,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N45",1211.74032912207,4.6364615523167,0.822583727269642,1099.00487588486,199.727120044575,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N47",1003.10162834121,4.64884289063958,0.822972594678275,909.992099967344,199.508115407483,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N48",1358.89385259177,4.52534604288033,0.819015860320903,1229.79207477876,201.725394315663,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N5",1205.81842547545,4.66422690441384,0.823453400282967,1094.21188946272,199.236999640971,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N52",1255.52902771293,4.57726044820358,0.820700501745064,1137.41540892386,200.784346460635,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N55",1457.85184681438,4.66358296718944,0.823433327313601,1322.90181282825,199.248325728604,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N57",991.672524417172,4.51846670574955,0.818790244950083,897.335006521801,201.85109089493,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N59",1508.51711949034,4.52171652566123,0.818896896399395,1365.10122295556,201.79168217308,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N60",1067.72831299333,4.62183239909418,0.82212205398348,968.119367476568,199.986816536645,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N61",891.707663424954,4.55055163442639,0.819837726794998,807.395730988026,201.2668458869,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N63",1386.7518343759,4.58749007959523,0.821028765017075,1256.54467935554,200.600463287363,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N66",716.94737169692,4.76324007016947,0.826486492350718,651.786193898896,197.518127097368,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N69",1055.45708782051,4.52230766017014,0.818916282551126,955.125266460928,201.780881505434,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N72",1088.82114194993,4.51779274209973,0.81876811131919,985.228587739382,201.86341793859,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N73",1420.44166936919,4.70127819694163,0.824600735930333,1289.86798367314,198.588546724703,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N75",1238.35505433383,4.46755804099192,0.817102993237072,1119.39556461873,202.78863560499,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N77",994.569823938677,4.68958254460015,0.824240180687935,902.946812557267,198.79255380236,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N78",921.269374139361,4.68344458584882,0.824050365074396,836.302725530883,198.899869991916,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N8",1369.88102520292,4.70693148517036,0.824774486499701,1244.08616115305,198.490161413293,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N80",1284.59829937736,4.4361178832769,0.816045195952006,1160.44469893957,203.374211083828,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N81",1397.21851515015,4.53643735708735,0.819378431380629,1264.75555599325,201.52323169066,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N82",685.91369854206,4.63078425329634,0.822404845397053,622.031397447341,199.827783189936,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N84",743.802762857021,4.43930959660765,0.816153138143916,671.960298949854,203.314533709372,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N9",959.905254984543,4.58327303827684,0.820893588197394,869.704667773042,200.676205666622,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N90",549.061751043103,4.63044100545883,0.822394018686906,497.921824438502,199.833874134593,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N93",1034.18950625678,4.59153318027171,0.82115817473314,937.159554170142,200.527925531804,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"FBR3N94",1126.37431196425,4.95607190308747,0.832104108836962,1027.47572637615,194.294428978797,305.675678102037,0.792216458350158,"gxr",1275.02384015512,0
"tr_len",2017,"FBR3N95",1120.40998323753,4.65879758530882,0.82328401309208,1016.60399248205,199.332555445273,305.675678102037,0.792216458350158,"gxr",1275.02384015512,1
"tr_len",2017,"LAR1N100",1443.12256285876,2.25991633565488,0.693243661175399,1201.56195941442,262.625617835364,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N103",1915.65135438064,2.27633786285916,0.694781172803915,1596.7631142277,261.966630347499,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N106",381.418181838698,2.31577033602135,0.698410957738431,318.754932524683,260.404265170788,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N107",148.509938185156,2.23360958600466,0.690748071650923,123.428473504336,263.691737836282,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N108",1746.50807855624,2.22718204396676,0.690132138077086,1450.89747492922,263.954203142406,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N109",1596.14853272851,2.26634657585661,0.693847552065798,1329.55201705017,262.366983652465,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N111",1622.55200947866,2.28697768210964,0.695769154307679,1353.41570651517,261.542298772765,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N114",1834.24811616056,2.21829300587896,0.689276272181163,1522.84164865594,264.318477161968,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N117",568.591322933435,2.22514529009125,0.689936449352423,472.285674311052,264.03753658112,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N119",1876.77118096524,2.20456958252157,0.687945611961674,1556.6406893832,264.883838448131,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N125",281.168757636055,2.27859499584258,0.694991299240056,234.399534965237,261.876439987603,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N69",371.264469515195,2.27282541954817,0.694453607568822,309.389099088103,262.10716582912,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N72",455.365632843798,2.32511099764714,0.699258159890721,380.784289756623,260.038253520914,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N74",NA,NA,NA,NA,NA,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N75",570.38996570988,2.22387936818999,0.689814696583564,473.737864721728,264.08937135159,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N78",147.63816559263,2.11958844492199,0.679444895486844,121.695847794064,268.467465436832,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N79",702.561898496518,2.27281053514725,0.694452217975701,585.471525570055,262.107761846467,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N81",1615.23429686505,2.22181503893515,0.689615950042088,1341.34092830169,264.173963438598,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N83",1873.00627220094,2.22243070501293,0.689675250907843,1555.46968877496,264.148726167102,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
"tr_len",2017,"LAR1N85",860.512931722695,2.21870718911424,0.689316256109897,714.441480121218,264.30147036426,305.675678102037,0.792216458350158,"pxw",1086.07596075875,1
"tr_len",2017,"LAR1N91",1653.61941737837,2.24933797166213,0.692245002298585,1375.83222637979,263.052765146511,305.675678102037,0.792216458350158,"pxw",1086.07596075875,0
