"Trait","Year","Genotype","dGEBV","weight","rel","GEBV","SE","AVSED","h2_Cullis","pop","pop_BLUE","co_loc"
"tr_coni",2017,"FBR1N82",0.0102179830853593,1.06153061957342,0.514923527933375,0.00733223789907537,0.00095816299273573,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N83",0.0123399675803428,0.985672136361914,0.496392187971087,0.00869413716749597,0.000976293767902074,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N84",0.011007001586308,1.08999740287916,0.521530505912394,0.00794893393359541,0.000951615297105194,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR1N86",0.0104817111018275,1.09207044449707,0.52200462339575,0.00757302447203292,0.000951143700400292,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N88",0.00935698659221738,1.04769026455175,0.511644892144416,0.00669299234962128,0.000961395655236619,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N89",0.0100825809426022,1.20013672671559,0.545482793020405,0.00744667234054944,0.000927490462712308,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N9",0.0089603382491711,1.1243903391955,0.529276714570874,0.0065187721021858,0.000943880750085016,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR1N90",0.00929554737938711,1.16043571295147,0.537130406609576,0.00681263055298035,0.000935973631824015,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N91",0.0107277987215678,1.21152511995209,0.54782335910267,0.00794018991018036,0.000925099293971757,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N92",0.00687520014819916,1.12676597162948,0.529802520192749,0.00500428869083693,0.000943353437658804,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N94",0.00855556048283119,1.0523777354777,0.512760257181778,0.00612640416414246,0.0009602971512481,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR1N97",0.00873470070690888,1.14962079380989,0.534801671588017,0.00638769846106763,0.000938325158043527,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N98",0.00940893669939931,1.05311158296054,0.512934412187172,0.00673862773199706,0.000960125515513364,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR1N99",0.00947377736630569,1.12120948913484,0.528570843604955,0.00688770877883366,0.000944588181025274,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N1",0.0101895086167705,1.05173246463828,0.512607020050102,0.0072953396405973,0.000960448146333236,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N10",0.00954681648832739,1.07274790928319,0.5175486630471,0.0068680614151715,0.000955566783906415,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N101",0.01141134136371,1.06285191405392,0.515234228309294,0.00819104007095742,0.0009578560830985,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N102",0.00993693644079715,0.982084960813329,0.49548075901365,0.00699464872820202,0.000977176816331568,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N11",0.00913036415398577,1.04978564508035,0.512144110092644,0.00653407613332294,0.00096090413925072,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N12",0.00995019730886246,1.10110584749542,0.524060150900046,0.00720314672930917,0.00094909639142047,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N13",0.0126045376229908,1.1350149147185,0.53161919708095,0.00919024832740646,0.000941529281835241,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N16",0.00916531070053217,1.11950191505636,0.528191037292171,0.00666105018564681,0.000944968607564038,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N17",0.0112996797666145,1.06213182001225,0.515064948663631,0.00810955705826486,0.000958023309618011,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N18",0.00631077802627572,1.07387195984641,0.517810154454252,0.00454117445408377,0.000955307787453226,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N2",0.00965806791874942,0.980598172026712,0.495102028203572,0.0067957533502105,0.000977543519431594,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N20",0.00719050135640915,1.05824457516653,0.514149089925774,0.00515589077245301,0.00095892755455945,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N21",0.00903124409698415,1.145436324336,0.533894346498728,0.00659895613654027,0.000939239769278233,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N23",0.00971475250869393,0.692639184545308,0.409206634745001,0.00621445538366267,0.00105743113249456,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N24",0.0089345086242118,1.13338507468787,0.531261368674239,0.00651215592746818,0.000941888862756193,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N26",0.00908818576811158,1.13706981298156,0.532069568375572,0.00662920433717371,0.000941076509495625,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N27",0.010850928522468,1.03598011454618,0.508836067280108,0.00774026529747028,0.000964156474370089,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N28",0.00823982215236782,1.05933374140439,0.514406052844045,0.00590977400094517,0.00095867393620937,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N3",0.0104853083109577,1.16743457980164,0.538625059635471,0.00769528099130309,0.000934461232856026,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N30",0.00804925246082278,1.08108289201977,0.519480937624035,0.00580150080580851,0.000953651285126477,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N32",0.0105718281316867,1.06788233506993,0.516413490728823,0.00759711820465239,0.00095669031238875,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N35",0.00845887833433833,1.25012276598152,0.555579804302904,0.00630501325162865,0.000917130593912374,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N37",0.00933684849540708,1.02613989330426,0.506450663498271,0.00664460064462777,0.000966494916447264,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N38",0.0101412548968743,1.0745718284497,0.517972823940597,0.00729869450205838,0.000955146634603417,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N40",0.00994831921228423,1.07712215032606,0.51856466417104,0.00716392733400664,0.000954560082788283,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N41",0.00721837673817264,1.07544678530508,0.518176034634873,0.0051961084452118,0.000954945280321726,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N42",0.00877829742462665,1.04825044995848,0.511778454621958,0.00627987921459758,0.000961264177993565,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N43",0.00942328848130673,1.03192905836371,0.507856833936274,0.00671541934021117,0.000965117114997428,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N44",0.00913610490062463,1.10350408873367,0.524602778118672,0.00661723214165432,0.00094855519654945,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N45",0.00973708012581218,1.15622976310672,0.536227531448601,0.00713022603908142,0.000936886043936533,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N46",0.00846469114387132,1.08616948598128,0.520652561203759,0.00610780440617534,0.000952487957459578,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N48",0.0111949063623908,1.17553161836959,0.540342235637362,0.00822914894559956,0.000932720641736937,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N5",0.0115074270071749,1.04636109680599,0.511327692086786,0.00822863664744083,0.000961707830996936,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N50",0.011930628417747,0.976780160499061,0.494126853363634,0.00838653469252419,0.000978487092238402,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N51",0.00906127370057731,1.14598106474684,0.534012663752014,0.00662163178330275,0.000939120552398973,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N53",0.00986991935552632,1.1303951931047,0.530603522183757,0.00718949967551991,0.000942549573218869,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N55",0.00949448334879559,1.00847648341104,0.50211017741085,0.00672776555958107,0.00097073550039352,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N56",0.00909474917832302,1.12835921730339,0.530154500297657,0.00662204232815652,0.000943000284122939,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N57",0.00984830532509484,1.01889558838178,0.504679684400353,0.00699631598411674,0.000968227377081602,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N58",0.00743329402815117,1.221298999524,0.549812969701832,0.00551174100570684,0.000923061797625606,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N59",0.00808714994258282,1.1662825082206,0.538379691381339,0.0059338946274594,0.000934709682245511,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N61",0.00828648416501244,1.19923333046288,0.545296087437195,0.00611908513479577,0.000927680939404277,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N62",0.00950256153551478,0.99074986003271,0.497676719674078,0.00670369664672617,0.000975047876783473,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N64",0.00901113709372123,1.13865794399002,0.532417045554123,0.00657514860225896,0.00094072703090072,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N66",0.00763454107716297,1.00611302176124,0.50152359854478,0.00540665455947996,0.000971307158309965,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N67",0.0113528815000054,0.964629906703572,0.490998280852862,0.00795510819122583,0.000981508155242136,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N68",0.00950951004163085,1.04538331313305,0.511094085113937,0.00679842903911229,0.000961937672967098,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N7",0.010625570814792,0.864979616553205,0.463801110143945,0.00723632663526984,0.00100738908992749,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N71",0.0110117496087063,1.17030062507992,0.53923433996008,0.00808621153650797,0.00093384401583287,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N72",0.00825708626416034,1.1937261773479,0.544154593984492,0.00609099119689231,0.00092884463948206,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N73",0.00851318246842988,1.12346653372702,0.529071928322391,0.00619226168858715,0.000944086043497791,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N75",0.00876242286010732,1.0494754886722,0.512070280651234,0.00627030972077466,0.000960976845487836,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N78",0.0099609827112777,1.05546579700168,0.513492269509566,0.00713787833621338,0.0009595755213075,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N8",0.00938398688692293,1.09183580712962,0.521951007535252,0.00677957176574605,0.000951197042922508,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N80",0.00935665147985157,1.0507494348954,0.512373387511867,0.00669751562222155,0.000960678314865912,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N81",0.0113110466850072,0.937362973238571,0.48383446271384,0.00786776164597942,0.000988391018318677,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N83",0.011491308463391,1.05683237463546,0.513815509551557,0.00823707627062505,0.000959256693106075,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N86",0.00831972359728251,1.00631962096477,0.501574928764772,0.00589219088904983,0.000971257147222637,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N87",0.0101982015576412,0.966561670111879,0.49149827579874,0.00714964684476821,0.000981025966603028,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N88",0.00975935522411094,1.11424998361614,0.527019033818491,0.00708490899447884,0.00094614156065718,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N89",0.00918154063543464,1.09959841847917,0.523718444823205,0.0066445335011116,0.000949437037213361,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N9",0.0114054486127408,1.04360897857295,0.510669599475777,0.00815046476960155,0.000962355176746042,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR2N90",0.0119636100514194,1.18683112127162,0.542717318098843,0.00881351380328587,0.000930307805859181,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N93",0.00838303765757332,1.12340988358641,0.529059364501491,0.00609752542710463,0.000944098636980286,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N94",0.0126705987652666,1.04047137707727,0.509917163634816,0.00904788253562273,0.000963094791918476,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR2N97",0.00965474081363434,1.06997335869938,0.516901994995565,0.00694136247373677,0.000956206980683647,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N1",0.0120869439096358,1.1913205849503,0.543654175081516,0.00891205525640969,0.000929354334121906,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N10",0.00880162531089867,1.06709954288599,0.516230360825369,0.00632389496426423,0.000956871440292224,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N102",0.00977069621488688,1.09165878192472,0.521910548392692,0.00705868087740535,0.000951237293820562,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N104",0.00872845781544184,1.02310622958226,0.505710582381784,0.00620709708392914,0.00096721927837127,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N11",0.00933254226622063,1.10766477374943,0.525541247140051,0.00676555406835899,0.000947618475229738,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N12",0.00988923864407082,1.09238752876655,0.522077059697686,0.00714545950875164,0.000951071628633446,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N13",0.0101347652203908,1.08086850258691,0.519431430310559,0.00730428659036354,0.000953700410645953,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N19",0.00662551168895558,0.98954213498508,0.497371791018892,0.00467261500830166,0.000975343776796573,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N20",0.0111505594049435,0.977310805631955,0.494262613064315,0.00783926843909084,0.000978355786564981,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N22",0.00969586567353267,1.06135642936473,0.514882537655954,0.00695729905453261,0.000958203475566237,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N23",0.0113911344458157,1.09127690645396,0.521823247359608,0.00822865187556841,0.000951324139710473,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N24",0.0095342187046771,1.08887976426798,0.521274504590532,0.00688364320967795,0.000951869840184375,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N26",0.00837173222676321,1.01999382949123,0.504948982813543,0.00594893302662278,0.000967964135762706,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N28",0.00903154476196558,1.1138431495857,0.526928003056428,0.00655598088089081,0.000946232604324639,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N29",0.00843144407694606,1.05675241879485,0.513796609226332,0.00604362599794634,0.000959275338381306,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N31",0.0116833131624738,1.09454888822966,0.522570227116918,0.00844575247442542,0.000950580797828776,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N32",0.0107223042232026,0.992194075504043,0.498040872475243,0.00756694570686379,0.000974694388499083,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N33",0.0110671669571601,1.20486360288327,0.546457205474155,0.00818115347852007,0.000926495733423686,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N34",0.00938546779025254,1.13567294823228,0.531763512373133,0.00684408178754109,0.000941384220871359,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N35",0.00867984664312159,1.14677484284119,0.534184964326985,0.00634392269194527,0.000938946914663694,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N37",0.00804569053740156,1.12977138789695,0.530466037020315,0.00585992578762281,0.000942687598428618,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N38",0.0107174528572984,1.15655845481667,0.536298217297796,0.00784864630951941,0.00093681464350453,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N39",0.0102677781421636,1.05742904094377,0.513956505862634,0.00736104817753185,0.000959117588028554,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N41",0.0091372210687205,1.06584236693955,0.515935961037794,0.00656314549849373,0.000957162549821611,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N44",0.00866062940490352,1.18281059020477,0.541875046562703,0.00637527658970773,0.000931164181282218,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N45",0.00788065269083318,1.17881814534508,0.541035582920748,0.00579662362441213,0.000932016918850577,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N47",0.00897509332841258,1.10425433453806,0.524772275106408,0.00650166239274211,0.000948386083674516,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N48",0.0117689709094297,1.0110068251456,0.502736645397712,0.00834466220196781,0.00097012459602939,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N5",0.0105407209889795,1.09823700985,0.523409416903056,0.00762589960998377,0.000949745001035118,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N52",0.010031877975136,1.05791992160719,0.514072443003991,0.00719274067895283,0.000959003190876286,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N55",0.0093846477624532,1.17575675526946,0.540389798823741,0.00689876811967671,0.000932672383753668,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N57",0.0102030392246672,1.06333720174981,0.515348243054043,0.00732453327202786,0.000957743434737824,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N59",0.00908202987861225,1.01356991713104,0.503369616573924,0.00644356813734444,0.000969506959080705,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N60",0.00890498364208609,1.10058439437033,0.523942002673136,0.00644576894763641,0.000949214186870667,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N61",0.00895843804834179,0.993079838080609,0.498263952655791,0.00632356561305024,0.000974477778070391,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N63",0.00931178409002087,1.12925062756023,0.530351201001718,0.00678132682878745,0.000942802870039254,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N66",0.0103819705138578,1.19378951576837,0.544167755013747,0.0076585436682693,0.000928831230725989,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N69",0.0104995425647112,1.10526131871821,0.524999585035434,0.00760763834182056,0.000948159241524011,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N72",0.00745028758460966,0.992625422428006,0.498149532398566,0.00525839129765172,0.000974588885935258,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N73",0.00793670626433795,1.08202580268289,0.519698555747289,0.00572158115580435,0.000953435315229232,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N75",0.00766602119781697,0.983369271212934,0.495807455266034,0.00539792122327236,0.000976860384692535,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N77",0.0103223017953551,1.09715926194414,0.523164492966087,0.00746613232663308,0.000949989010689268,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N78",0.0118891446544709,1.24807087689046,0.555174167202769,0.00885860293624459,0.000917549046255022,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N8",0.00895703726381185,1.18025296278775,0.541337625923295,0.00659019837925901,0.000931710189713813,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N80",0.0105890947534217,1.02116015651349,0.505234656057636,0.00752671377289429,0.000967684809643796,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N81",0.00931555666501794,1.01142990247007,0.502841238080441,0.00660578227633044,0.000970022564309872,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N82",0.0111544199026542,1.20086472814812,0.545633138097755,0.00823943360685789,0.000927337052504284,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N84",0.0100143186075642,0.940178360849795,0.484583469139403,0.00697117045229848,0.000987673632198203,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N9",0.010197442367167,1.12492207988699,0.529394508407958,0.00741960825000581,0.000943762644294155,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N90",0.0102925391114901,1.09236548068116,0.522072023634009,0.00743682798997326,0.000951076639529829,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N93",0.0101976805077292,1.04077932218204,0.509991115094806,0.00728253711154741,0.000963022125679552,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"FBR3N94",0.00823383536557812,1.26163699083789,0.557842392898994,0.00614975673304476,0.000914793012148099,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,0
"tr_coni",2017,"FBR3N95",0.0109163345842498,1.12195209723674,0.528735827117763,0.00793772790655873,0.000944422880352538,0.00139486289145554,0.485998401349777,"gxr",0.00961649533800119,1
"tr_coni",2017,"LAR1N100",0.0117794560785608,0.550938391665162,0.355229063014971,0.00702068491157767,0.00110468133113743,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N103",0.0139237069394391,0.538274329320125,0.349920894511727,0.00823644517233214,0.00110921923368826,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N106",0.0112974367451078,0.55863450524952,0.358412766667249,0.00676350248292542,0.00110195064803075,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
"tr_coni",2017,"LAR1N107",0.0132505524563528,0.484055560521897,0.326170780527698,0.00756757113786308,0.00112929968662458,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
"tr_coni",2017,"LAR1N108",0.012989270002373,0.500514017906909,0.333561707477471,0.00750192708195904,0.00112308922181145,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N109",0.0129444660972577,0.554562094443151,0.356732031757018,0.00773134753860989,0.00110339306728254,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N111",0.0124290957505753,0.631677843235447,0.38713392221034,0.00773339418514209,0.00107700341346389,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N114",0.0114635747218822,0.569735385976024,0.362949953900527,0.00690626818523222,0.00109804733848395,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N117",0.0130650101676679,0.476558354362643,0.32274942128403,0.00742236809136755,0.00113216305890025,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
"tr_coni",2017,"LAR1N119",0.0133051632214871,0.538469046861592,0.35000317228354,0.00787147638652693,0.00110914903686595,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N125",0.0113520541309427,0.550227263946494,0.354933290584602,0.00676313133301307,0.00110493467445803,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
"tr_coni",2017,"LAR1N69",0.00950443263347637,0.543361370898094,0.352063606841415,0.00563945017218241,0.00110738968754408,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
"tr_coni",2017,"LAR1N72",0.0135247461040233,0.568383955125552,0.362401026399209,0.00814186375156702,0.00109852031435041,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
"tr_coni",2017,"LAR1N74",0.0116190441591755,0.604900654154552,0.37690847255166,0.00713326490174446,0.00108595095315929,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,0
"tr_coni",2017,"LAR1N75",0.0115317412626717,0.50572213053912,0.335866837766439,0.00668310758150886,0.00112114522374236,0.00139486289145554,0.485998401349777,"pxw",0.00612960090079161,1
